18 117,169 129,171 114,195 126,195
18 130,171 140,172 127,195 138,196
28 140,172 149,174 138,196 148,196
5 153,175 161,176 152,196 160,197
2 162,176 169,177 161,197 168,197
7 169,177 176,178 169,197 176,198
0 177,179 182,179 177,198 182,198
plate 117,158 184,172 111,203 184,203
14 46,349 63,346 36,384 53,384
24 65,346 83,344 55,383 74,383
33 84,343 105,341 75,383 96,382
1 115,339 138,336 106,382 131,381
3 141,336 167,332 134,381 162,380
4 169,332 199,328 164,380 196,379
6 203,328 237,323 199,378 236,377
plate 48,335 247,302 32,394 247,393
