17 204,32 229,35 190,93 218,94
14 231,35 255,38 220,94 246,95
20 257,38 278,41 249,95 272,95
5 288,42 308,44 283,96 303,96
3 309,44 328,46 305,96 326,97
4 330,47 347,48 327,97 345,98
9 349,49 365,51 348,98 365,98
plate 206,10 370,33 183,111 369,113
26 215,360 254,365 233,440 268,441
29 258,366 293,370 272,441 304,442
32 296,371 327,375 306,442 335,443
1 341,377 368,381 348,443 374,444
5 372,381 397,384 376,444 400,445
4 398,385 421,388 402,445 423,446
8 424,388 445,391 426,446 446,446
plate 202,323 450,368 233,459 451,460
