22 21,288 38,290 30,325 46,325
20 41,290 57,291 48,325 63,325
16 59,291 76,293 65,325 80,325
2 83,293 98,294 87,326 101,326
9 99,294 113,295 102,326 115,326
9 114,295 128,296 116,326 129,326
3 130,296 142,297 131,326 142,326
plate 14,273 145,286 30,334 145,334
17 260,56 290,61 248,131 281,132
29 293,62 321,67 284,132 314,134
27 323,67 347,71 316,134 342,135
5 358,73 380,77 353,136 377,137
1 381,77 400,81 378,137 399,138
4 403,81 420,84 401,138 419,139
9 422,85 438,87 421,139 437,139
plate 260,28 442,69 241,153 442,154
