19 264,105 280,104 258,141 275,141
32 282,104 299,103 277,141 294,141
23 301,103 318,103 296,141 314,141
0 325,102 343,102 322,141 341,141
5 345,102 364,101 343,141 362,140
7 366,101 385,100 364,140 384,140
4 387,100 407,99 386,140 407,140
plate 264,92 413,85 255,151 412,150
14 29,41 54,44 37,89 60,90
15 55,44 78,46 61,90 82,91
14 79,46 100,49 83,91 103,91
4 108,49 126,51 111,91 128,92
6 128,52 144,53 130,92 146,92
8 146,53 161,55 148,92 162,93
6 163,55 177,57 164,93 177,93
plate 23,19 181,41 36,102 181,103
