28 364,163 378,162 369,192 383,192
10 380,162 396,162 385,192 400,192
14 397,162 413,161 401,192 417,192
1 420,161 436,160 424,192 439,192
6 438,160 455,160 441,192 456,192
6 457,160 474,159 458,192 476,192
8 476,159 494,159 477,192 494,191
plate 360,150 498,145 368,200 499,200
28 11,252 27,250 22,282 38,281
15 29,250 47,248 39,281 57,281
20 49,248 69,245 59,281 78,280
8 79,244 104,241 88,280 112,279
0 106,241 134,237 114,279 140,278
5 138,237 170,233 144,278 174,277
0 173,232 211,228 177,277 213,276
plate 5,241 223,204 23,289 224,288
