19 115,210 130,208 107,243 122,242
26 132,208 149,206 124,242 141,241
18 150,205 169,203 143,241 162,241
1 178,202 201,199 172,240 195,240
5 203,198 227,195 197,240 223,239
7 231,195 259,191 226,238 255,237
2 261,191 293,186 258,237 292,236
plate 116,198 304,167 103,252 303,251
13 53,369 82,373 43,439 74,441
29 84,373 112,377 76,441 106,442
31 114,378 138,381 108,442 134,443
8 149,383 171,386 145,443 168,444
8 173,386 193,389 170,444 191,445
4 195,389 214,392 194,445 213,446
4 215,392 232,395 214,446 232,446
plate 53,342 237,376 35,460 237,461
