18 50,284 61,282 38,308 49,308
26 62,282 75,279 50,308 63,307
18 76,279 91,276 65,307 79,306
2 99,275 117,271 88,305 107,304
7 119,271 142,266 109,304 133,303
5 144,266 170,261 135,303 164,301
5 174,260 208,254 168,301 205,299
plate 53,275 218,236 33,316 217,314
11 314,408 327,406 309,434 322,434
30 328,406 343,404 324,434 339,433
14 345,403 361,401 340,433 357,433
7 369,400 388,398 365,432 384,432
3 390,397 412,394 386,432 409,431
4 414,394 439,391 411,431 437,430
1 441,391 470,387 440,430 470,429
plate 314,397 478,370 306,442 478,441
