1 147,312 173,315 156,363 180,364
3 177,315 200,317 184,364 205,364
8 203,317 226,319 208,364 230,365
5 228,319 249,321 232,365 251,365
10 259,322 278,323 261,366 279,366
26 280,324 298,325 281,366 298,366
plate 141,291 301,308 156,376 302,377
15 104,406 117,407 98,438 113,438
22 119,408 132,408 115,438 129,438
5 139,409 151,410 136,438 149,439
4 152,410 164,411 149,439 163,439
3 165,411 176,411 164,439 175,439
8 178,411 189,412 177,439 188,439
plate 103,396 191,403 94,448 191,448
