10 287,277 302,279 294,308 307,309
16 303,279 318,281 308,309 322,309
29 319,281 331,283 323,309 334,309
9 337,283 347,285 339,310 349,310
1 348,285 359,286 350,310 360,310
5 360,286 369,287 361,310 370,310
2 370,287 379,288 370,310 379,311
plate 282,264 380,280 294,315 381,315
13 256,66 271,67 262,97 277,98
12 273,67 287,68 278,98 292,98
29 290,69 304,70 294,98 307,98
8 309,70 322,71 312,98 324,98
4 323,71 335,72 325,99 337,99
1 337,72 349,73 339,99 350,99
3 350,73 361,74 350,99 361,99
plate 251,52 363,64 263,105 363,106
