3 286,127 305,126 272,171 292,170
3 307,126 327,124 295,170 317,170
2 330,124 351,123 320,170 343,169
7 354,123 377,121 346,169 370,169
28 389,120 412,119 383,169 409,168
32 416,118 441,117 413,168 440,168
plate 288,112 447,99 265,185 446,184
9 383,366 395,365 373,395 386,395
7 396,365 410,364 388,395 402,394
6 412,364 425,363 404,394 419,394
6 427,363 442,362 421,394 437,393
21 450,361 466,360 445,393 463,393
28 468,360 485,359 466,393 484,392
plate 384,357 489,347 367,404 489,404
