10 77,389 111,394 89,456 120,457
32 113,394 143,398 123,457 151,458
12 146,398 172,402 153,458 178,459
3 184,403 207,406 189,459 211,460
3 209,406 231,409 213,460 234,461
5 233,410 252,412 235,461 254,461
7 255,412 273,415 256,462 273,462
plate 68,359 277,395 90,473 277,475
28 127,127 161,131 141,194 173,195
30 164,131 194,135 175,195 203,196
21 197,136 223,139 205,196 230,196
7 236,141 259,144 242,197 263,197
9 261,144 283,147 265,197 286,198
0 285,147 305,149 288,198 306,199
4 307,150 325,152 309,199 326,199
plate 118,96 330,132 142,210 330,212
