21 10,268 31,267 18,306 38,306
19 33,267 54,266 39,306 60,306
29 56,266 77,264 62,306 82,305
4 88,264 111,262 93,305 115,305
2 113,262 139,261 117,305 142,305
3 141,261 167,259 144,304 169,304
9 170,259 197,258 172,304 198,304
plate 6,252 205,237 18,316 205,316
28 225,19 236,17 216,45 228,44
20 237,17 250,15 229,44 242,44
20 252,15 266,13 244,44 259,43
7 273,12 289,10 266,43 283,42
8 291,9 310,7 285,42 305,41
9 312,6 334,3 307,41 331,40
7 337,3 362,0 334,40 361,39
plate 226,10 369,-14 213,51 369,50
