25 203,73 222,76 196,121 217,122
28 224,77 242,80 219,122 239,123
19 244,80 260,83 240,123 257,124
5 267,84 280,86 264,124 278,125
6 282,87 294,89 280,125 293,125
2 295,89 307,91 294,125 307,126
8 308,91 319,93 307,126 319,126
plate 203,55 321,81 191,135 321,136
26 98,205 111,203 90,233 104,232
31 112,203 128,200 105,232 121,232
30 129,200 146,198 122,232 139,231
8 154,196 174,193 148,231 168,230
0 176,193 200,190 170,230 195,229
0 202,189 228,185 197,229 225,227
2 232,185 263,180 229,227 262,226
plate 99,194 272,162 87,241 272,240
