15 49,87 65,90 44,128 62,129
25 68,90 82,93 64,129 80,130
25 85,93 99,95 82,130 97,131
8 105,96 118,98 103,131 116,131
4 118,98 130,100 117,131 129,132
9 131,100 142,102 130,132 141,132
5 143,102 152,103 143,132 152,133
plate 48,72 155,93 40,140 155,141
21 329,256 342,254 336,278 349,277
33 342,254 356,253 350,277 363,277
11 357,253 373,251 364,277 379,277
8 380,250 398,248 386,276 403,276
6 400,248 420,246 405,276 424,275
6 422,245 444,243 426,275 447,275
5 447,242 473,240 450,275 474,274
plate 324,246 481,222 337,283 482,283
