11 111,452 136,454 120,500 143,501
17 138,454 160,457 145,501 166,501
33 162,457 183,459 167,501 187,502
4 192,460 209,462 195,502 212,503
4 211,462 228,464 214,503 230,503
2 230,464 245,466 231,503 246,503
3 247,466 261,468 248,503 261,504
plate 104,429 265,452 120,513 265,513
11 87,221 98,220 97,241 107,241
22 100,220 111,219 109,241 120,241
25 113,219 126,218 121,241 134,240
4 132,217 147,216 140,240 154,240
8 149,216 165,215 155,240 170,240
3 167,214 185,213 171,240 188,239
3 188,213 207,211 191,239 208,239
plate 82,213 213,198 98,246 213,246
