10 94,323 103,322 85,345 94,345
12 104,322 114,321 96,345 106,345
22 115,321 127,320 108,345 119,344
6 132,320 144,318 125,344 138,344
2 145,318 158,317 139,344 154,343
4 159,317 173,315 155,343 170,343
1 175,315 190,314 173,343 189,342
plate 96,316 195,304 80,352 194,351
30 253,112 282,114 242,180 273,181
13 285,115 312,117 276,181 305,181
15 314,117 340,119 307,181 334,182
6 351,120 375,123 346,182 371,183
7 378,123 400,125 374,183 398,183
0 402,125 423,127 400,183 422,184
1 426,127 446,129 424,184 446,184
plate 253,86 451,108 235,200 451,201
