21 274,98 297,97 284,142 306,142
24 299,97 323,96 308,142 332,142
15 325,96 350,95 333,142 357,141
6 361,94 388,93 368,141 393,141
7 390,93 416,92 395,141 420,141
6 420,92 447,91 423,141 449,140
4 450,91 478,90 452,140 479,140
plate 267,79 486,68 284,153 487,153
19 78,204 94,202 71,238 88,238
15 96,202 113,201 89,238 107,238
10 115,201 133,200 109,238 128,237
1 141,199 161,198 136,237 157,237
8 163,198 183,196 159,237 181,236
6 186,196 208,194 183,236 206,236
6 210,194 234,192 208,236 233,235
plate 79,191 240,176 67,249 239,248
