22 286,397 309,400 278,453 303,454
28 311,401 332,404 306,454 328,455
15 335,404 354,407 330,455 350,456
5 362,408 379,410 359,456 377,457
4 381,410 396,413 378,457 395,458
2 398,413 413,415 397,458 412,458
9 414,415 428,417 414,458 428,459
plate 286,377 431,403 274,468 431,469
18 70,23 86,21 82,51 97,51
23 88,21 106,19 99,51 116,50
15 107,19 126,16 118,50 136,50
4 137,15 160,13 146,49 168,49
7 162,12 189,9 170,49 195,48
5 191,9 221,6 197,48 225,47
3 225,5 259,1 229,47 261,46
plate 63,11 269,-20 83,58 270,57
