29 108,10 119,8 113,28 124,27
11 119,8 131,6 124,27 136,27
20 132,6 146,4 137,27 150,26
4 153,3 169,1 157,26 173,26
9 171,0 190,-1 175,26 193,25
0 192,-2 216,-5 196,25 218,24
7 219,-6 248,-10 221,24 248,23
plate 105,2 257,-28 114,33 258,32
32 108,286 133,288 95,347 123,348
24 136,288 161,290 125,348 152,348
28 163,290 186,292 155,348 179,349
3 196,293 219,294 190,349 214,350
0 221,295 241,296 216,350 238,350
8 244,296 264,298 241,350 262,351
5 265,298 284,299 264,351 284,351
plate 109,264 289,281 88,365 289,366
