11 80,111 84,110 73,121 78,121
10 85,110 90,109 79,121 84,121
28 90,109 96,108 84,121 91,120
7 99,107 107,106 94,120 102,120
8 108,106 115,104 103,120 111,119
9 116,104 126,102 112,119 124,119
3 128,102 138,100 125,118 137,118
plate 81,107 143,93 71,124 142,124
27 260,442 292,445 270,507 300,508
17 294,445 325,448 302,508 331,509
10 327,448 354,450 333,509 359,509
4 366,451 392,454 371,509 396,510
3 394,454 418,456 398,510 420,510
5 421,456 443,458 423,510 444,511
8 445,458 466,460 446,511 466,511
plate 252,415 472,439 269,524 472,525
