22 134,101 151,99 116,140 134,139
16 153,99 171,97 136,139 155,139
16 172,96 192,94 157,139 178,138
0 202,93 225,90 189,138 213,137
0 227,90 252,87 216,137 243,136
6 254,87 282,83 245,136 276,135
4 285,83 316,79 280,135 314,133
plate 138,88 325,60 109,152 324,151
28 26,288 32,287 33,299 39,299
29 33,287 41,286 40,299 48,299
22 42,285 50,284 48,299 56,298
5 55,284 65,283 61,298 70,298
4 66,282 79,281 71,298 83,298
1 80,281 94,279 85,298 98,297
3 96,278 115,276 99,297 116,297
plate 22,283 119,266 34,301 120,301
