24 266,487 279,488 271,511 282,511
15 280,488 292,489 284,511 294,512
20 292,489 302,491 294,512 304,512
6 307,491 316,492 308,512 317,512
8 317,492 325,493 318,512 326,513
1 326,493 334,494 327,513 334,513
8 335,494 341,495 335,513 342,513
plate 262,475 344,487 270,517 344,518
14 63,187 91,189 56,251 85,252
22 94,189 121,191 88,252 116,252
16 123,191 149,192 118,252 145,252
9 161,193 185,194 157,253 183,253
1 188,194 212,196 185,253 210,253
6 214,196 236,197 212,253 235,254
9 239,197 261,199 238,254 261,254
plate 62,163 267,178 50,269 267,270
