10 168,461 202,466 178,530 209,531
16 205,466 235,470 212,531 240,532
26 237,471 263,474 243,532 267,533
8 275,476 297,479 278,533 300,534
5 299,480 320,483 302,534 322,535
8 322,483 341,486 324,535 342,536
3 343,486 360,489 344,536 360,536
plate 161,430 365,469 177,548 365,549
15 104,225 122,223 88,266 107,266
25 124,223 144,221 109,266 130,265
11 145,221 166,219 131,265 153,264
2 176,218 199,215 164,264 189,263
3 202,215 227,213 192,263 219,263
6 229,212 256,210 221,263 251,262
2 259,209 289,206 254,262 287,261
plate 108,211 297,186 81,279 296,278
