22 180,186 195,187 183,216 197,216
24 196,187 210,188 198,216 212,217
28 212,188 225,189 214,217 227,217
8 230,189 243,190 232,217 244,217
4 244,190 255,191 245,217 256,217
4 257,191 269,192 258,217 269,218
7 270,192 280,193 270,218 280,218
plate 178,174 283,182 183,224 283,225
11 167,54 188,53 176,94 196,94
32 190,53 212,52 198,94 219,94
14 214,52 236,51 221,94 242,93
9 248,51 271,50 253,93 275,93
7 273,50 298,48 277,93 302,93
1 301,48 326,47 304,93 328,92
5 329,47 356,46 331,92 356,92
plate 162,37 363,25 176,105 363,104
