12 220,86 257,90 232,163 267,165
21 261,91 295,95 271,165 302,166
26 297,96 328,100 305,166 333,167
7 341,101 368,105 346,167 371,168
9 371,105 395,108 374,168 398,169
2 397,108 420,111 399,169 421,169
9 422,112 443,114 423,169 443,170
plate 210,51 448,92 231,183 449,184
15 19,109 34,108 26,137 41,136
28 35,108 52,107 42,136 58,136
19 53,106 70,105 59,136 75,136
6 78,105 96,104 83,136 100,136
6 98,104 117,102 102,136 121,135
5 120,102 140,101 123,135 142,135
9 143,101 164,99 144,135 165,135
plate 14,96 171,83 26,144 171,144
