12 349,292 355,291 344,307 351,306
23 356,291 364,290 352,306 360,306
33 365,290 372,289 360,306 369,306
1 376,288 385,287 373,306 382,305
3 386,287 397,286 383,305 395,305
3 398,286 410,284 396,305 408,304
3 411,284 425,282 409,304 424,304
plate 350,287 428,275 343,310 427,309
24 21,115 43,116 8,165 31,165
12 45,116 65,117 33,165 56,166
18 67,118 87,119 58,166 79,166
3 95,119 113,121 88,166 108,167
2 115,121 133,122 110,167 129,167
7 134,122 151,123 131,167 150,168
1 153,123 169,124 151,168 169,168
plate 24,97 173,109 1,181 173,181
