33 92,146 122,149 79,218 111,219
14 125,150 153,153 114,219 144,220
11 155,153 180,156 146,220 174,221
7 191,158 215,160 186,221 210,222
4 217,161 239,163 213,222 236,223
5 241,163 261,166 238,223 259,223
6 263,166 282,168 262,223 282,224
plate 93,119 287,148 71,239 287,240
12 276,369 297,370 272,417 293,417
24 299,370 319,371 295,417 316,417
17 321,372 340,373 318,417 338,418
7 348,373 366,374 346,418 364,418
9 368,374 385,375 366,418 384,418
3 387,376 404,377 386,418 403,419
2 406,377 422,378 405,419 422,419
plate 276,352 426,363 268,429 426,429
