13 34,373 43,372 43,389 52,389
28 44,372 54,370 53,389 63,389
21 56,370 68,369 64,389 76,389
4 74,368 88,366 81,388 95,388
1 89,366 106,364 96,388 112,388
9 107,364 127,362 113,388 130,387
1 130,361 151,359 133,387 152,386
plate 29,366 158,345 44,394 159,393
23 134,80 154,79 145,118 165,117
11 155,79 178,77 166,117 187,117
16 179,77 202,75 189,117 211,116
9 213,74 240,72 222,116 247,116
8 242,72 269,70 249,116 275,115
3 273,70 303,67 278,115 306,115
7 305,67 338,65 308,115 339,114
plate 127,65 348,42 146,127 348,127
