20 259,312 283,314 271,356 293,357
30 284,314 306,315 294,357 314,357
29 308,315 329,317 315,357 335,357
3 338,317 356,319 343,357 360,358
3 358,319 376,320 362,358 379,358
4 378,320 395,321 381,358 396,358
5 397,321 412,322 398,358 413,358
plate 250,291 417,306 271,367 417,368
28 184,109 195,110 188,130 198,130
14 196,110 206,110 199,130 209,130
12 206,110 216,111 209,130 218,130
7 221,111 230,111 222,130 231,130
4 231,111 239,111 232,130 240,130
9 240,112 249,112 241,130 250,130
3 250,112 258,112 250,130 258,130
plate 181,99 260,104 187,135 261,135
