22 253,385 264,383 258,405 269,405
33 265,383 278,382 270,405 282,405
28 278,382 292,380 283,405 297,404
7 299,379 314,378 303,404 318,404
2 316,378 333,376 320,404 336,403
8 336,375 356,373 338,403 358,403
9 358,373 381,370 359,403 382,402
plate 249,376 387,356 258,411 388,410
10 16,405 47,408 29,468 57,468
22 49,408 80,410 60,468 88,469
11 82,410 110,412 90,469 116,469
3 122,413 148,415 128,469 153,470
3 150,415 175,416 155,470 178,470
6 178,417 201,418 180,470 202,471
6 203,418 224,420 204,471 225,471
plate 7,378 231,399 28,484 231,484
