32 255,53 269,54 249,87 264,88
11 271,54 284,55 266,88 280,88
15 286,55 300,56 282,88 296,88
0 306,56 318,57 302,88 316,89
8 319,57 331,58 317,89 330,89
0 332,58 344,59 331,89 343,89
1 346,59 356,60 345,89 356,89
plate 255,41 359,50 244,98 359,98
31 81,309 98,307 76,342 93,342
32 99,307 117,306 95,342 112,342
10 118,306 137,304 114,342 133,341
0 145,304 165,302 141,341 162,341
8 167,302 188,300 164,341 186,340
1 190,300 213,298 188,340 212,340
4 215,298 240,296 214,339 239,339
plate 82,296 246,280 74,352 246,351
