26 382,431 392,430 378,452 388,452
15 393,430 403,429 389,452 400,452
18 405,429 417,428 402,452 414,452
5 422,427 435,426 419,451 433,451
2 436,426 450,424 434,451 449,451
7 451,424 467,423 450,451 466,450
4 469,423 485,421 468,450 484,450
plate 382,423 490,410 375,459 490,458
18 70,401 97,403 81,454 106,454
14 99,403 125,405 108,454 132,455
19 127,405 151,407 134,455 157,455
6 161,408 184,409 166,455 187,456
0 186,409 207,411 189,456 209,456
7 209,411 229,412 211,456 230,457
5 231,412 250,414 232,457 250,457
plate 63,378 254,396 81,468 255,468
