19 212,177 227,176 201,209 216,209
19 228,176 242,176 217,209 233,209
25 243,176 259,175 234,209 251,209
8 266,175 281,174 258,209 275,208
0 283,174 298,173 277,208 294,208
6 300,173 316,173 296,208 314,208
1 318,173 335,172 316,208 334,208
plate 215,165 340,158 195,219 340,219
14 48,363 69,365 40,414 62,414
33 71,365 91,367 64,414 85,415
11 93,367 111,369 87,415 107,415
6 119,369 137,371 115,415 134,416
6 138,371 155,372 136,416 153,416
1 157,373 172,374 155,416 171,416
0 174,374 189,375 173,417 188,417
plate 48,346 193,361 35,427 192,428
