26 45,145 72,147 32,209 61,210
27 75,147 101,149 64,210 92,210
32 103,149 128,150 94,210 121,211
6 139,151 163,152 133,211 158,211
5 165,153 188,154 161,211 185,212
6 190,154 212,155 187,212 210,212
1 214,156 235,157 212,212 235,212
plate 47,122 241,137 24,228 241,229
24 24,10 36,10 32,34 43,34
15 38,10 51,9 45,34 57,34
23 53,9 67,8 59,34 72,34
8 73,8 88,7 78,34 93,34
8 89,7 105,6 94,34 108,33
0 107,6 123,5 110,33 125,33
0 126,5 142,4 127,33 142,33
plate 19,0 147,-7 32,40 147,40
