15 302,162 320,165 309,199 326,200
24 321,165 338,167 327,200 342,200
20 340,168 355,170 345,200 358,201
3 360,170 373,172 363,201 375,201
6 374,172 385,174 376,201 387,202
7 387,174 398,176 389,202 398,202
0 399,176 408,177 399,202 408,202
plate 297,146 410,167 310,208 411,209
33 94,336 112,335 83,376 102,376
27 113,335 133,333 104,376 124,375
32 135,333 155,331 126,375 147,375
7 165,330 188,328 158,375 182,374
6 190,328 213,326 184,374 209,374
8 216,326 242,324 212,373 239,373
7 244,324 271,322 241,373 270,372
plate 96,322 279,303 78,388 279,387
