8 112,316 126,319 108,350 124,351
5 128,319 141,321 125,351 139,351
6 142,321 154,323 140,352 152,352
4 155,324 164,325 153,352 163,353
23 169,326 179,328 169,353 178,353
17 179,328 188,329 179,353 188,354
plate 112,304 189,321 105,359 189,360
4 144,232 160,233 152,261 166,262
4 162,233 177,233 169,262 182,262
0 178,233 194,234 184,262 198,262
6 195,234 209,234 199,262 212,262
25 217,234 231,235 219,262 232,262
18 233,235 246,235 234,262 247,262
plate 138,220 249,224 152,269 250,270
