24 263,45 285,46 271,86 292,86
23 286,46 307,47 293,86 313,86
15 308,47 328,48 314,86 333,87
3 337,48 355,49 341,87 358,87
9 357,49 375,50 360,87 377,87
0 377,50 394,51 379,87 395,87
7 396,51 412,51 397,87 412,87
plate 257,26 416,36 271,97 417,97
24 103,190 116,188 97,216 110,216
10 117,188 132,186 112,216 126,215
21 133,186 149,184 127,215 144,214
7 156,182 175,180 151,214 171,213
1 177,180 199,176 173,213 195,212
0 201,176 226,173 198,212 224,211
6 229,172 258,168 227,211 258,210
plate 104,180 266,151 94,224 266,222
