20 97,382 106,382 90,402 100,402
13 107,381 116,381 100,402 110,402
31 118,381 128,380 112,402 123,401
7 132,379 143,379 127,401 139,401
5 144,378 155,378 140,401 152,401
0 157,377 169,376 154,401 167,400
0 170,376 183,375 169,400 183,400
plate 99,375 187,366 88,408 187,408
25 78,88 100,87 92,128 113,128
31 102,87 125,86 115,128 137,128
22 127,86 150,85 139,128 160,128
7 162,85 186,84 171,128 194,127
7 189,84 215,83 196,127 220,127
1 217,83 243,82 222,127 247,127
5 247,82 274,81 250,127 275,127
plate 69,70 281,59 94,138 282,138
