11 314,106 329,105 319,134 334,134
10 330,105 346,104 335,134 351,133
21 347,104 364,103 352,133 368,133
6 372,102 390,101 376,133 393,133
4 392,101 411,100 395,133 413,132
1 413,100 433,98 415,132 435,132
3 436,98 457,96 437,132 458,132
plate 309,94 464,80 319,141 464,141
15 19,33 50,35 32,96 61,96
33 53,35 83,38 64,96 92,97
15 86,38 113,40 94,97 120,97
6 126,41 152,42 132,97 157,98
0 154,43 179,44 159,98 182,98
1 182,45 205,46 185,98 206,99
9 207,46 229,48 208,99 229,99
plate 9,6 235,27 32,112 235,112
