19 110,107 120,106 116,124 125,124
26 121,106 131,105 125,124 135,124
29 133,105 144,104 137,124 148,123
5 149,103 161,102 153,123 164,123
8 162,102 176,101 165,123 178,123
0 178,101 193,99 181,123 195,122
3 195,99 211,98 196,122 212,122
plate 107,99 216,86 116,129 216,128
20 5,167 26,169 -2,215 19,216
12 27,170 47,172 21,216 42,216
11 48,172 66,174 43,216 62,217
1 73,175 88,177 70,217 86,218
5 90,177 104,179 88,218 103,218
2 106,179 119,181 104,218 118,219
1 121,181 133,183 120,219 133,219
plate 5,148 136,169 -7,229 136,230
