14 85,82 102,80 80,118 97,118
31 104,80 123,78 98,117 118,117
29 125,78 144,76 119,117 140,116
6 154,75 178,72 150,116 174,115
1 180,72 204,69 176,115 201,115
3 208,69 235,66 205,115 233,114
3 237,66 268,63 236,114 267,113
plate 86,69 277,43 76,128 277,127
14 187,238 195,237 190,253 198,252
19 195,237 204,236 198,252 207,252
30 206,236 216,234 208,252 218,252
5 220,234 232,232 222,251 234,251
0 233,232 246,230 235,251 248,251
6 249,230 264,228 250,251 265,250
1 266,228 284,225 267,250 284,249
plate 185,232 289,214 190,256 289,256
