28 46,77 60,78 49,106 63,106
25 61,78 75,79 64,106 77,107
12 77,79 90,79 79,107 92,107
9 95,80 108,80 97,107 109,107
9 109,80 121,81 110,107 122,107
7 123,81 134,82 123,107 135,107
7 135,82 146,82 136,107 146,107
plate 43,65 149,72 49,114 149,114
21 87,324 99,326 80,355 93,356
14 100,326 112,328 94,356 107,356
28 113,328 122,330 108,356 119,357
7 127,330 135,332 124,357 133,357
2 136,332 145,333 134,357 143,358
4 146,333 153,335 144,358 152,358
8 153,335 161,336 153,358 160,358
plate 88,314 162,329 76,363 162,364
