15 122,155 135,154 127,179 139,178
17 136,154 150,152 140,178 154,178
21 151,152 167,150 155,178 170,177
8 174,150 191,148 177,177 194,177
6 193,148 212,146 196,177 215,176
2 215,145 236,143 217,176 238,176
8 239,143 263,140 240,176 264,175
plate 119,145 271,124 126,185 271,184
30 22,226 40,229 12,273 32,274
14 43,230 60,233 35,274 54,275
19 61,233 77,236 55,275 72,276
0 83,237 96,239 79,276 93,277
8 97,239 109,241 95,277 107,278
6 111,241 122,243 109,278 121,278
0 123,244 133,245 122,278 133,279
plate 23,209 136,234 6,288 136,289
