23 44,352 59,350 30,387 46,386
27 61,350 78,347 47,386 66,386
27 80,347 98,345 67,385 87,385
7 107,344 129,341 96,384 120,384
8 131,341 155,338 122,384 147,383
2 158,338 184,334 150,383 179,382
6 186,334 215,330 182,382 214,380
plate 47,340 225,312 24,397 224,396
32 268,145 287,143 286,177 304,177
14 289,142 310,140 306,177 325,176
23 311,140 334,137 327,176 349,176
5 346,136 373,133 360,175 385,175
4 376,133 408,129 389,175 417,174
7 410,129 446,125 420,174 452,173
3 450,124 492,120 456,173 494,172
plate 259,131 504,93 288,185 505,184
