25 37,468 44,467 31,485 39,485
14 45,467 53,466 40,485 49,485
15 54,466 63,466 50,485 58,485
6 67,465 76,465 63,484 73,484
7 77,464 87,464 74,484 85,484
1 88,463 99,463 86,484 97,484
8 100,463 112,462 98,484 112,483
plate 38,462 114,454 29,489 114,489
23 224,352 244,350 237,387 256,387
18 246,350 267,349 257,387 278,387
20 269,349 291,347 279,387 300,386
4 302,346 326,345 311,386 333,386
8 328,345 354,343 335,386 360,385
8 357,343 384,341 362,385 387,385
7 388,341 417,339 391,385 418,384
plate 217,336 425,317 238,396 426,396
