15 213,40 238,42 222,92 245,93
23 241,43 264,45 248,93 270,93
11 266,45 288,47 272,93 292,93
0 297,47 317,49 301,94 320,94
5 319,49 338,51 322,94 340,94
9 340,51 357,52 342,94 358,95
2 359,52 376,54 360,95 376,95
plate 207,20 380,38 222,104 380,105
24 50,147 73,146 60,192 83,192
32 75,146 100,146 85,192 108,192
11 102,146 127,145 110,192 134,192
1 138,144 165,144 145,192 170,192
3 167,143 194,143 172,192 197,191
7 197,142 224,142 200,191 226,191
3 226,142 254,141 228,191 255,191
plate 43,128 262,119 60,204 263,204
