32 289,165 305,164 305,192 320,192
16 307,163 324,161 322,192 339,191
23 326,161 345,159 341,191 359,191
6 356,158 379,155 369,191 391,190
0 381,155 409,152 393,190 418,189
3 411,151 442,148 420,189 448,188
3 447,147 483,143 452,188 485,188
plate 281,154 493,120 308,199 495,198
15 80,402 95,401 72,436 88,436
29 97,401 113,400 90,436 107,436
12 114,400 131,399 108,436 126,436
2 138,398 156,397 134,435 152,435
6 158,397 177,396 154,435 174,435
7 179,396 198,395 176,435 196,435
5 200,395 221,393 198,435 220,434
plate 81,390 226,379 69,445 226,445
