20 267,227 286,225 275,263 293,263
22 289,225 309,223 296,263 316,262
15 311,223 334,220 318,262 340,262
9 345,219 371,216 351,261 376,261
4 374,216 404,213 379,261 408,260
3 406,213 439,209 410,260 441,259
5 443,209 480,205 445,259 481,258
plate 262,213 491,180 275,273 491,272
26 17,320 36,322 26,360 43,360
23 38,322 55,324 46,360 62,360
31 58,324 75,326 64,361 79,361
3 82,327 97,329 86,361 100,362
8 98,329 112,330 101,362 114,362
8 113,330 125,332 114,362 127,362
1 127,332 138,333 128,362 139,363
plate 9,302 142,322 26,369 142,370
