25 70,324 94,325 54,382 81,383
15 96,326 120,327 83,383 109,383
27 122,327 144,328 111,383 135,384
5 154,329 176,330 146,384 170,384
6 178,330 199,331 172,384 194,384
6 201,331 221,332 197,384 219,385
4 223,333 242,334 220,385 241,385
plate 73,304 247,316 46,400 247,401
13 73,198 84,198 78,219 89,219
17 85,198 97,197 89,219 100,219
23 99,197 111,196 102,219 114,219
6 116,196 128,196 119,219 131,219
9 130,196 143,195 132,219 145,218
2 145,195 159,194 147,218 160,218
6 160,194 175,193 161,218 175,218
plate 71,189 178,183 78,225 178,224
