10 199,135 209,135 201,155 211,155
31 210,135 220,136 212,155 222,155
21 220,136 230,136 222,155 232,155
7 234,136 244,137 236,156 245,156
0 245,137 253,137 246,156 254,156
6 254,137 263,137 254,156 263,156
4 264,138 271,138 264,156 271,156
plate 197,126 274,130 201,161 274,161
15 79,37 99,39 73,81 94,82
23 100,39 119,40 95,82 115,82
24 120,40 138,42 116,82 135,82
0 146,42 161,44 143,83 159,83
0 163,44 178,45 161,83 177,83
7 180,45 194,46 179,83 194,84
3 196,46 210,47 195,84 209,84
plate 78,20 214,33 69,94 214,94
