27 117,211 144,215 107,275 136,276
23 147,215 172,218 138,276 165,277
21 174,219 196,222 167,277 191,277
9 206,223 226,225 202,278 222,279
4 227,226 246,228 224,279 244,279
9 248,228 265,231 246,279 264,280
3 267,231 283,233 266,280 283,281
plate 119,187 287,215 101,293 287,295
13 96,92 112,91 84,129 102,129
24 114,91 132,89 103,129 122,128
33 134,89 152,88 124,128 143,128
6 161,87 181,85 153,128 174,127
3 183,85 205,83 176,127 200,127
8 207,83 230,81 202,126 227,126
8 233,81 258,79 230,126 257,125
plate 98,79 265,61 79,140 264,140
