25 289,298 322,302 298,365 329,366
13 325,303 354,306 332,366 360,367
11 357,307 382,310 362,367 387,368
4 394,312 417,315 398,368 420,369
4 419,315 440,318 422,369 442,370
8 442,318 461,321 444,370 462,370
5 464,321 481,323 464,370 481,371
plate 282,268 486,304 298,382 486,383
22 69,402 97,405 75,461 103,461
31 100,405 127,407 105,461 131,462
29 129,407 154,409 133,462 157,462
7 165,410 188,411 168,462 190,463
3 190,412 212,413 192,463 214,463
2 214,413 234,415 216,463 235,464
6 237,415 256,417 238,464 257,464
plate 63,377 261,397 74,476 262,477
