24 88,369 117,373 92,430 121,431
27 119,373 146,377 123,431 149,432
31 148,377 172,380 151,432 174,433
8 181,381 202,384 183,433 204,434
2 204,384 223,387 206,434 224,434
7 225,387 243,390 226,434 243,435
3 244,390 261,392 245,435 261,436
plate 83,343 264,375 91,446 264,447
18 190,24 197,23 183,39 190,39
16 197,23 205,22 191,39 198,39
17 206,22 215,20 200,39 209,38
1 219,20 229,18 213,38 224,38
9 230,18 242,16 225,37 237,37
5 244,16 257,14 240,37 255,36
1 259,13 275,11 256,36 274,35
plate 192,19 279,2 180,44 279,43
