27 171,437 196,440 158,500 186,501
13 199,440 224,443 189,501 216,502
3 237,444 259,446 229,502 254,503
3 262,447 283,449 257,503 280,503
0 286,449 305,451 283,503 303,504
0 308,451 326,453 307,504 326,505
plate 171,415 331,435 148,520 331,521
11 113,252 133,250 124,290 144,289
17 136,250 159,248 146,289 168,289
9 171,247 197,245 180,288 204,288
5 200,244 228,242 207,288 234,287
8 232,242 261,239 237,287 264,287
7 266,239 298,236 269,287 299,286
plate 105,236 307,214 124,300 307,299
