19 118,449 127,448 114,469 124,469
13 128,448 138,447 125,469 135,468
13 139,447 150,446 137,468 148,468
5 155,446 166,445 152,468 164,468
0 167,445 179,444 165,468 177,468
1 181,444 194,443 180,468 193,467
5 195,443 208,442 194,467 208,467
plate 118,441 212,433 112,475 212,474
15 17,229 34,228 5,266 23,266
12 35,228 52,227 25,266 43,266
20 54,227 72,226 45,266 64,265
5 80,226 99,225 73,265 93,265
2 101,225 121,224 95,265 116,265
5 123,223 143,222 118,265 141,264
0 145,222 167,221 143,264 166,264
plate 20,216 172,206 0,278 172,277
