27 294,312 316,315 287,362 311,363
32 318,315 338,318 312,363 333,364
28 339,318 357,321 334,364 354,365
0 365,322 380,324 362,365 378,366
3 382,325 396,327 380,366 394,366
7 397,327 410,329 396,366 409,367
4 412,329 423,331 411,367 423,367
plate 295,292 427,317 282,377 427,378
28 70,351 81,353 65,376 77,377
21 82,353 92,354 79,377 89,377
16 92,354 101,356 89,377 99,377
2 105,356 113,357 103,378 111,378
9 113,357 120,358 112,378 119,378
1 121,358 127,359 120,378 127,379
9 128,360 134,360 128,379 134,379
plate 71,341 136,353 63,384 136,384
