16 314,181 331,180 321,212 337,212
22 332,180 351,178 338,212 356,211
13 352,177 372,175 358,211 377,211
2 382,174 404,172 387,210 408,210
4 406,172 432,169 411,210 436,209
8 435,169 462,166 438,209 465,208
2 466,165 498,162 469,208 499,208
plate 310,169 507,141 321,220 508,219
12 13,283 35,284 19,329 41,329
28 37,284 59,285 43,329 63,329
28 61,285 82,286 65,329 85,329
7 90,286 110,287 94,330 113,330
6 112,287 132,288 115,330 133,330
1 134,288 152,288 135,330 153,330
0 154,289 172,289 155,330 173,330
plate 8,265 177,274 19,340 177,340
