10 273,318 286,316 262,346 275,345
17 288,315 303,313 276,345 291,345
28 304,312 321,309 293,345 310,344
6 330,307 352,303 319,343 342,342
5 354,303 381,298 344,342 372,340
8 383,298 415,291 374,340 409,339
8 419,291 459,283 413,338 457,336
plate 276,308 472,262 257,354 471,352
28 11,115 22,114 0,142 12,142
28 23,114 36,113 14,142 27,141
29 37,113 50,112 28,141 42,141
4 56,111 69,110 49,141 63,141
5 71,110 85,109 65,141 81,140
8 87,109 103,108 83,140 100,140
9 104,108 120,107 101,140 120,139
plate 13,105 125,95 -4,150 124,150
