19 22,376 29,375 28,389 35,389
16 30,375 38,374 36,389 44,388
33 40,374 49,372 45,388 54,388
8 54,372 65,370 59,388 70,387
8 66,370 80,368 71,387 84,387
1 83,368 99,365 86,387 102,386
7 101,365 122,362 104,386 123,386
plate 19,371 128,350 29,392 128,391
17 165,247 176,249 158,277 170,277
17 177,249 189,250 171,277 184,277
24 190,251 199,252 185,277 196,278
8 204,252 212,253 201,278 210,278
4 213,254 222,255 211,278 220,279
7 223,255 230,256 221,279 229,279
2 231,256 238,257 230,279 238,279
plate 166,238 240,250 154,284 240,285
