18 71,181 81,179 56,203 66,202
22 82,178 94,176 67,202 79,202
15 95,176 108,173 80,201 94,201
5 115,172 131,169 100,200 118,199
2 133,168 153,164 120,199 141,198
5 155,164 180,159 144,197 171,196
3 182,158 213,152 174,195 210,193
plate 76,173 222,137 51,210 220,208
27 89,382 110,383 79,430 101,430
33 112,383 132,384 104,430 125,430
21 134,384 154,385 127,430 149,431
1 163,385 182,386 158,431 178,431
4 184,386 203,387 180,431 200,431
4 204,387 223,388 202,431 221,431
3 224,388 242,388 223,432 242,432
plate 90,365 246,373 74,444 246,445
