12 8,123 22,120 -6,155 8,154
21 24,120 40,117 9,154 26,154
19 42,117 60,114 27,153 47,153
4 69,113 91,109 56,152 80,151
7 94,108 120,104 83,151 110,150
6 122,104 152,99 112,150 145,148
8 156,98 191,92 149,148 189,146
plate 12,111 202,72 -12,165 201,163
15 157,467 169,469 159,491 171,491
27 170,469 181,470 172,491 182,491
12 181,470 191,471 182,491 192,491
7 195,471 204,472 196,492 205,492
0 205,472 213,473 206,492 214,492
0 214,473 222,473 214,492 222,492
5 223,473 230,474 223,492 230,492
plate 155,457 232,466 159,497 232,497
