30 49,235 58,234 57,251 65,251
32 59,233 69,232 67,251 76,250
24 70,232 82,230 78,250 89,250
9 88,230 102,228 95,250 108,249
1 103,228 120,226 109,249 125,249
4 121,226 140,223 126,249 144,248
6 143,223 165,220 146,248 166,248
plate 44,228 172,207 58,255 172,254
10 192,341 207,340 197,368 212,368
23 208,340 224,338 213,368 229,367
20 226,338 244,335 230,367 248,367
8 252,335 273,332 256,367 276,366
3 275,332 299,329 278,366 301,365
5 301,329 328,326 304,365 330,364
3 331,325 361,322 332,364 362,364
plate 189,331 369,303 197,375 370,374
