19 228,100 242,98 212,132 227,131
30 244,98 259,96 228,131 244,131
20 260,96 277,94 246,130 263,130
8 285,93 304,90 273,129 293,129
1 306,90 328,87 295,128 319,127
0 330,86 353,83 321,127 347,126
7 357,83 384,79 351,126 382,125
plate 233,89 392,62 206,142 391,140
30 284,217 301,215 270,255 288,255
28 304,214 322,212 291,255 310,254
13 324,212 344,210 312,254 333,253
5 354,208 378,206 344,253 369,252
0 380,205 406,202 372,252 399,251
8 408,202 436,199 401,251 432,250
5 440,199 471,195 435,250 470,249
plate 287,203 480,175 264,267 480,266
