21 287,359 306,359 283,398 302,398
29 307,359 325,360 303,398 322,399
11 326,360 344,361 323,399 341,399
0 352,361 368,361 350,399 366,399
9 370,361 386,362 368,399 385,399
4 388,362 403,363 386,399 402,399
5 405,363 420,363 404,399 420,399
plate 286,343 424,349 279,410 424,410
28 42,469 54,470 36,498 49,498
24 55,470 67,472 50,498 63,499
29 68,472 77,473 64,499 74,499
4 82,474 91,475 79,499 89,500
3 92,475 100,476 90,500 99,500
9 101,476 109,477 100,500 108,500
1 110,477 117,478 109,500 117,501
plate 43,459 119,471 33,505 118,506
